sample_loop,additional_volume,tubing_volume,sample_flow,push_speed,wait_time,objective,procedure
0.0277368758001487,0.0070969158044548,0.3306669174715109,1.2143260463933896,109.25614550723722,4.868733614639334,1871.85913,"HPLC Setup:
- Sample Loop Volume: 0.0277368758001487 ml 
- Additional Volume required to draw sample: 0.0070969158044548 ml
- Tubing Volume required to drive sample: 0.3306669174715109 ml
- Sample Flow Rate (draw rate of sample pump): 1.2143260463933896 ml/min 
- Push Pump Speed  (draw rate of push pump): 109.25614550723722 Hz
- Wait Time: 4.868733614639334 seconds.
"
0.022441839369592,0.0532162725546354,0.7227916889730555,0.7174093831738964,106.26658462070344,9.357857497482067,159.24902,"HPLC Setup:
- Sample Loop Volume: 0.022441839369592 ml 
- Additional Volume required to draw sample: 0.0532162725546354 ml
- Tubing Volume required to drive sample: 0.7227916889730555 ml
- Sample Flow Rate (draw rate of sample pump): 0.7174093831738964 ml/min 
- Push Pump Speed  (draw rate of push pump): 106.26658462070344 Hz
- Wait Time: 9.357857497482067 seconds.
"
0.0609727071165569,0.0256107311850904,0.8774708742233465,0.5486855553334691,81.97027956160062,3.703417309086644,36.81179,"HPLC Setup:
- Sample Loop Volume: 0.0609727071165569 ml 
- Additional Volume required to draw sample: 0.0256107311850904 ml
- Tubing Volume required to drive sample: 0.8774708742233465 ml
- Sample Flow Rate (draw rate of sample pump): 0.5486855553334691 ml/min 
- Push Pump Speed  (draw rate of push pump): 81.97027956160062 Hz
- Wait Time: 3.703417309086644 seconds.
"
0.046562645889979,0.033352382257898,0.5726725260222076,2.1848933856833046,105.5246288446222,5.603901545208814,453.55701,"HPLC Setup:
- Sample Loop Volume: 0.046562645889979 ml 
- Additional Volume required to draw sample: 0.033352382257898 ml
- Tubing Volume required to drive sample: 0.5726725260222076 ml
- Sample Flow Rate (draw rate of sample pump): 2.1848933856833046 ml/min 
- Push Pump Speed  (draw rate of push pump): 105.5246288446222 Hz
- Wait Time: 5.603901545208814 seconds.
"
0.0667079327262506,0.0461814199581967,0.7334976148590867,1.208520563443223,93.96578509690424,7.9000057823735395,81.64613,"HPLC Setup:
- Sample Loop Volume: 0.0667079327262506 ml 
- Additional Volume required to draw sample: 0.0461814199581967 ml
- Tubing Volume required to drive sample: 0.7334976148590867 ml
- Sample Flow Rate (draw rate of sample pump): 1.208520563443223 ml/min 
- Push Pump Speed  (draw rate of push pump): 93.96578509690424 Hz
- Wait Time: 7.9000057823735395 seconds.
"
0.0296429137740945,0.0060677343812592,0.3472933208130283,1.4279816764496316,108.76376686514624,4.208052581980732,1203.72937,"HPLC Setup:
- Sample Loop Volume: 0.0296429137740945 ml 
- Additional Volume required to draw sample: 0.0060677343812592 ml
- Tubing Volume required to drive sample: 0.3472933208130283 ml
- Sample Flow Rate (draw rate of sample pump): 1.4279816764496316 ml/min 
- Push Pump Speed  (draw rate of push pump): 108.76376686514624 Hz
- Wait Time: 4.208052581980732 seconds.
"
0.0716990185265621,0.0362640298190257,0.2819618758006048,1.614089594818976,119.3677535433014,2.015026579990565,264.47516,"HPLC Setup:
- Sample Loop Volume: 0.0716990185265621 ml 
- Additional Volume required to draw sample: 0.0362640298190257 ml
- Tubing Volume required to drive sample: 0.2819618758006048 ml
- Sample Flow Rate (draw rate of sample pump): 1.614089594818976 ml/min 
- Push Pump Speed  (draw rate of push pump): 119.3677535433014 Hz
- Wait Time: 2.015026579990565 seconds.
"
0.0796677191345752,0.0279315415734483,0.2176822989882013,0.5996845724343498,86.55975970547655,8.82075046170753,72.58353,"HPLC Setup:
- Sample Loop Volume: 0.0796677191345752 ml 
- Additional Volume required to draw sample: 0.0279315415734483 ml
- Tubing Volume required to drive sample: 0.2176822989882013 ml
- Sample Flow Rate (draw rate of sample pump): 0.5996845724343498 ml/min 
- Push Pump Speed  (draw rate of push pump): 86.55975970547655 Hz
- Wait Time: 8.82075046170753 seconds.
"
0.0245421583441912,0.0433515357239501,0.4960896486297602,0.9351767359602984,100.34607477929998,8.44675326307468,984.4649,"HPLC Setup:
- Sample Loop Volume: 0.0245421583441912 ml 
- Additional Volume required to draw sample: 0.0433515357239501 ml
- Tubing Volume required to drive sample: 0.4960896486297602 ml
- Sample Flow Rate (draw rate of sample pump): 0.9351767359602984 ml/min 
- Push Pump Speed  (draw rate of push pump): 100.34607477929998 Hz
- Wait Time: 8.44675326307468 seconds.
"
0.0739651270460665,0.0062065181860697,0.3834463425589699,1.5714825529712302,100.4049541553748,1.2994590686485736,1492.77075,"HPLC Setup:
- Sample Loop Volume: 0.0739651270460665 ml 
- Additional Volume required to draw sample: 0.0062065181860697 ml
- Tubing Volume required to drive sample: 0.3834463425589699 ml
- Sample Flow Rate (draw rate of sample pump): 1.5714825529712302 ml/min 
- Push Pump Speed  (draw rate of push pump): 100.4049541553748 Hz
- Wait Time: 1.2994590686485736 seconds.
"
0.0097102481182972,0.0513081412940809,0.3283126668453137,2.474413882914868,104.44152951452637,7.959403379960637,1311.58508,"HPLC Setup:
- Sample Loop Volume: 0.0097102481182972 ml 
- Additional Volume required to draw sample: 0.0513081412940809 ml
- Tubing Volume required to drive sample: 0.3283126668453137 ml
- Sample Flow Rate (draw rate of sample pump): 2.474413882914868 ml/min 
- Push Pump Speed  (draw rate of push pump): 104.44152951452637 Hz
- Wait Time: 7.959403379960637 seconds.
"
0.020464626626247,0.0120823787426733,0.8154283780840798,2.3756370785273635,143.88886944186677,6.963082898991177,74.16872,"HPLC Setup:
- Sample Loop Volume: 0.020464626626247 ml 
- Additional Volume required to draw sample: 0.0120823787426733 ml
- Tubing Volume required to drive sample: 0.8154283780840798 ml
- Sample Flow Rate (draw rate of sample pump): 2.3756370785273635 ml/min 
- Push Pump Speed  (draw rate of push pump): 143.88886944186677 Hz
- Wait Time: 6.963082898991177 seconds.
"
0.0033225692535213,0.0380410167522581,0.5924277240500567,0.6128634242749276,81.36787969496581,6.517406124175564,117.47807,"HPLC Setup:
- Sample Loop Volume: 0.0033225692535213 ml 
- Additional Volume required to draw sample: 0.0380410167522581 ml
- Tubing Volume required to drive sample: 0.5924277240500567 ml
- Sample Flow Rate (draw rate of sample pump): 0.6128634242749276 ml/min 
- Push Pump Speed  (draw rate of push pump): 81.36787969496581 Hz
- Wait Time: 6.517406124175564 seconds.
"
0.0081007829527619,0.0457359625612369,0.5856759822081856,1.3414933556472903,98.67749192386027,6.75417404149087,358.23428,"HPLC Setup:
- Sample Loop Volume: 0.0081007829527619 ml 
- Additional Volume required to draw sample: 0.0457359625612369 ml
- Tubing Volume required to drive sample: 0.5856759822081856 ml
- Sample Flow Rate (draw rate of sample pump): 1.3414933556472903 ml/min 
- Push Pump Speed  (draw rate of push pump): 98.67749192386027 Hz
- Wait Time: 6.75417404149087 seconds.
"
0.066437457637579,0.0366145633167016,0.725126454622882,2.2399731979828394,119.99226601572803,7.221751765515452,131.56473,"HPLC Setup:
- Sample Loop Volume: 0.066437457637579 ml 
- Additional Volume required to draw sample: 0.0366145633167016 ml
- Tubing Volume required to drive sample: 0.725126454622882 ml
- Sample Flow Rate (draw rate of sample pump): 2.2399731979828394 ml/min 
- Push Pump Speed  (draw rate of push pump): 119.99226601572803 Hz
- Wait Time: 7.221751765515452 seconds.
"
0.0463378244124481,0.025288913651155,0.1143060132256588,1.333229102919827,107.59568684475713,1.8429780704573715,0.0,"HPLC Setup:
- Sample Loop Volume: 0.0463378244124481 ml 
- Additional Volume required to draw sample: 0.025288913651155 ml
- Tubing Volume required to drive sample: 0.1143060132256588 ml
- Sample Flow Rate (draw rate of sample pump): 1.333229102919827 ml/min 
- Push Pump Speed  (draw rate of push pump): 107.59568684475713 Hz
- Wait Time: 1.8429780704573715 seconds.
"
0.0087457459936125,0.0354795296497117,0.4287322959252293,0.9961852495292034,144.41416068167436,9.682941081526804,915.71674,"HPLC Setup:
- Sample Loop Volume: 0.0087457459936125 ml 
- Additional Volume required to draw sample: 0.0354795296497117 ml
- Tubing Volume required to drive sample: 0.4287322959252293 ml
- Sample Flow Rate (draw rate of sample pump): 0.9961852495292034 ml/min 
- Push Pump Speed  (draw rate of push pump): 144.41416068167436 Hz
- Wait Time: 9.682941081526804 seconds.
"
0.0710989482074135,0.0009358225347547,0.4939364370382922,0.5487099667140563,80.59299210059906,8.792131702768193,633.60394,"HPLC Setup:
- Sample Loop Volume: 0.0710989482074135 ml 
- Additional Volume required to draw sample: 0.0009358225347547 ml
- Tubing Volume required to drive sample: 0.4939364370382922 ml
- Sample Flow Rate (draw rate of sample pump): 0.5487099667140563 ml/min 
- Push Pump Speed  (draw rate of push pump): 80.59299210059906 Hz
- Wait Time: 8.792131702768193 seconds.
"
0.0781165422829025,0.0355857706860133,0.8366672041545032,1.110422304695874,136.7270407473324,0.7025331767260591,74.99893,"HPLC Setup:
- Sample Loop Volume: 0.0781165422829025 ml 
- Additional Volume required to draw sample: 0.0355857706860133 ml
- Tubing Volume required to drive sample: 0.8366672041545032 ml
- Sample Flow Rate (draw rate of sample pump): 1.110422304695874 ml/min 
- Push Pump Speed  (draw rate of push pump): 136.7270407473324 Hz
- Wait Time: 0.7025331767260591 seconds.
"
0.0640752292395481,0.0066232779648669,0.5032161455445017,2.354167753057923,99.93331742547028,9.909156545714737,762.90948,"HPLC Setup:
- Sample Loop Volume: 0.0640752292395481 ml 
- Additional Volume required to draw sample: 0.0066232779648669 ml
- Tubing Volume required to drive sample: 0.5032161455445017 ml
- Sample Flow Rate (draw rate of sample pump): 2.354167753057923 ml/min 
- Push Pump Speed  (draw rate of push pump): 99.93331742547028 Hz
- Wait Time: 9.909156545714737 seconds.
"
0.0671886241388093,0.0345689721841493,0.265203749232817,2.3032209162194706,108.87113232223618,3.035789589413308,2361.18726,"HPLC Setup:
- Sample Loop Volume: 0.0671886241388093 ml 
- Additional Volume required to draw sample: 0.0345689721841493 ml
- Tubing Volume required to drive sample: 0.265203749232817 ml
- Sample Flow Rate (draw rate of sample pump): 2.3032209162194706 ml/min 
- Push Pump Speed  (draw rate of push pump): 108.87113232223618 Hz
- Wait Time: 3.035789589413308 seconds.
"
0.0028742548377713,0.0392995844042807,0.3993056991148097,1.3737414684028515,134.06225958414132,5.642158970754832,348.60757,"HPLC Setup:
- Sample Loop Volume: 0.0028742548377713 ml 
- Additional Volume required to draw sample: 0.0392995844042807 ml
- Tubing Volume required to drive sample: 0.3993056991148097 ml
- Sample Flow Rate (draw rate of sample pump): 1.3737414684028515 ml/min 
- Push Pump Speed  (draw rate of push pump): 134.06225958414132 Hz
- Wait Time: 5.642158970754832 seconds.
"
0.0131925068116487,0.0527658910381654,0.2816965909122485,0.9298027441822472,92.06650124557474,3.954375988626385,1786.31799,"HPLC Setup:
- Sample Loop Volume: 0.0131925068116487 ml 
- Additional Volume required to draw sample: 0.0527658910381654 ml
- Tubing Volume required to drive sample: 0.2816965909122485 ml
- Sample Flow Rate (draw rate of sample pump): 0.9298027441822472 ml/min 
- Push Pump Speed  (draw rate of push pump): 92.06650124557474 Hz
- Wait Time: 3.954375988626385 seconds.
"
0.0678530270265921,0.0505197741859065,0.5907550071874177,2.2789191910757536,100.07263946880376,9.887017594012097,441.18723,"HPLC Setup:
- Sample Loop Volume: 0.0678530270265921 ml 
- Additional Volume required to draw sample: 0.0505197741859065 ml
- Tubing Volume required to drive sample: 0.5907550071874177 ml
- Sample Flow Rate (draw rate of sample pump): 2.2789191910757536 ml/min 
- Push Pump Speed  (draw rate of push pump): 100.07263946880376 Hz
- Wait Time: 9.887017594012097 seconds.
"
0.0373506710460311,0.0530220474479883,0.4507852576891276,2.358164140049184,101.32194280954435,5.823642230052823,1197.93616,"HPLC Setup:
- Sample Loop Volume: 0.0373506710460311 ml 
- Additional Volume required to draw sample: 0.0530220474479883 ml
- Tubing Volume required to drive sample: 0.4507852576891276 ml
- Sample Flow Rate (draw rate of sample pump): 2.3581641400491837 ml/min 
- Push Pump Speed  (draw rate of push pump): 101.32194280954435 Hz
- Wait Time: 5.823642230052823 seconds.
"
0.0001061740241249,0.0576599620868754,0.5464445664158405,1.9353123521866296,126.68268037305394,8.74254073021261,15.43366,"HPLC Setup:
- Sample Loop Volume: 0.0001061740241249 ml 
- Additional Volume required to draw sample: 0.0576599620868754 ml
- Tubing Volume required to drive sample: 0.5464445664158405 ml
- Sample Flow Rate (draw rate of sample pump): 1.9353123521866296 ml/min 
- Push Pump Speed  (draw rate of push pump): 126.68268037305394 Hz
- Wait Time: 8.74254073021261 seconds.
"
0.0077913483334107,0.0174994554269932,0.4782679192823934,2.368752779588362,142.18915895211052,3.114299225782379,0.0,"HPLC Setup:
- Sample Loop Volume: 0.0077913483334107 ml 
- Additional Volume required to draw sample: 0.0174994554269932 ml
- Tubing Volume required to drive sample: 0.4782679192823934 ml
- Sample Flow Rate (draw rate of sample pump): 2.368752779588362 ml/min 
- Push Pump Speed  (draw rate of push pump): 142.18915895211052 Hz
- Wait Time: 3.114299225782379 seconds.
"
0.0236155290778128,0.0169623635171006,0.7959449553134021,1.0518454069412997,139.66111539789054,5.00624127923153,69.67737,"HPLC Setup:
- Sample Loop Volume: 0.0236155290778128 ml 
- Additional Volume required to draw sample: 0.0169623635171006 ml
- Tubing Volume required to drive sample: 0.7959449553134021 ml
- Sample Flow Rate (draw rate of sample pump): 1.0518454069412997 ml/min 
- Push Pump Speed  (draw rate of push pump): 139.66111539789054 Hz
- Wait Time: 5.00624127923153 seconds.
"
0.0192286445828198,0.0068534118917157,0.3308948869786692,1.5476940399988588,117.76216911847446,8.17397309387442,875.63263,"HPLC Setup:
- Sample Loop Volume: 0.0192286445828198 ml 
- Additional Volume required to draw sample: 0.0068534118917157 ml
- Tubing Volume required to drive sample: 0.3308948869786692 ml
- Sample Flow Rate (draw rate of sample pump): 1.5476940399988588 ml/min 
- Push Pump Speed  (draw rate of push pump): 117.76216911847446 Hz
- Wait Time: 8.17397309387442 seconds.
"
0.0281678215952252,0.0544580787337138,0.3900223259033238,2.2730149649737306,113.99803525137472,2.9572164924714,1715.92834,"HPLC Setup:
- Sample Loop Volume: 0.0281678215952252 ml 
- Additional Volume required to draw sample: 0.0544580787337138 ml
- Tubing Volume required to drive sample: 0.3900223259033238 ml
- Sample Flow Rate (draw rate of sample pump): 2.2730149649737306 ml/min 
- Push Pump Speed  (draw rate of push pump): 113.99803525137472 Hz
- Wait Time: 2.9572164924714 seconds.
"
0.0590833764441442,0.0578740889869594,0.8690973516779361,2.1202199949010945,112.991841693849,0.706198847495489,35.99549,"HPLC Setup:
- Sample Loop Volume: 0.0590833764441442 ml 
- Additional Volume required to draw sample: 0.0578740889869594 ml
- Tubing Volume required to drive sample: 0.8690973516779361 ml
- Sample Flow Rate (draw rate of sample pump): 2.1202199949010945 ml/min 
- Push Pump Speed  (draw rate of push pump): 112.991841693849 Hz
- Wait Time: 0.706198847495489 seconds.
"
0.0114499445846896,0.0181238858307072,0.2444375816852905,1.2309946048441336,124.40120597298711,1.4714879880598326,55.80284,"HPLC Setup:
- Sample Loop Volume: 0.0114499445846896 ml 
- Additional Volume required to draw sample: 0.0181238858307072 ml
- Tubing Volume required to drive sample: 0.2444375816852905 ml
- Sample Flow Rate (draw rate of sample pump): 1.2309946048441336 ml/min 
- Push Pump Speed  (draw rate of push pump): 124.40120597298711 Hz
- Wait Time: 1.4714879880598326 seconds.
"
0.0673070737647328,0.0552105436263856,0.7457454809512531,2.1944218338423784,132.38785822599738,8.109443729957087,107.60913,"HPLC Setup:
- Sample Loop Volume: 0.0673070737647328 ml 
- Additional Volume required to draw sample: 0.0552105436263856 ml
- Tubing Volume required to drive sample: 0.7457454809512531 ml
- Sample Flow Rate (draw rate of sample pump): 2.1944218338423784 ml/min 
- Push Pump Speed  (draw rate of push pump): 132.38785822599738 Hz
- Wait Time: 8.109443729957087 seconds.
"
0.0494774116380298,0.0295863218104739,0.862782755319618,1.0469979182477984,104.40578238152298,7.958060585661273,48.04535,"HPLC Setup:
- Sample Loop Volume: 0.0494774116380298 ml 
- Additional Volume required to draw sample: 0.0295863218104739 ml
- Tubing Volume required to drive sample: 0.862782755319618 ml
- Sample Flow Rate (draw rate of sample pump): 1.0469979182477984 ml/min 
- Push Pump Speed  (draw rate of push pump): 104.40578238152298 Hz
- Wait Time: 7.958060585661273 seconds.
"
0.0623184026673645,0.0479313458471334,0.2623908286987008,1.9615114979962585,134.6224650281934,7.083955937660408,297.96811,"HPLC Setup:
- Sample Loop Volume: 0.0623184026673645 ml 
- Additional Volume required to draw sample: 0.0479313458471334 ml
- Tubing Volume required to drive sample: 0.2623908286987008 ml
- Sample Flow Rate (draw rate of sample pump): 1.9615114979962585 ml/min 
- Push Pump Speed  (draw rate of push pump): 134.6224650281934 Hz
- Wait Time: 7.083955937660408 seconds.
"
0.0674361392531998,0.048527343270554,0.6558081325559324,2.046902629676738,90.98371324573672,8.059668407962853,273.09717,"HPLC Setup:
- Sample Loop Volume: 0.0674361392531998 ml 
- Additional Volume required to draw sample: 0.048527343270554 ml
- Tubing Volume required to drive sample: 0.6558081325559324 ml
- Sample Flow Rate (draw rate of sample pump): 2.046902629676738 ml/min 
- Push Pump Speed  (draw rate of push pump): 90.98371324573672 Hz
- Wait Time: 8.059668407962853 seconds.
"
0.0350933554749468,0.0315905771465098,0.5215242971369463,1.788813749347551,146.5060859314375,6.17255314584266,1085.04944,"HPLC Setup:
- Sample Loop Volume: 0.0350933554749468 ml 
- Additional Volume required to draw sample: 0.0315905771465098 ml
- Tubing Volume required to drive sample: 0.5215242971369463 ml
- Sample Flow Rate (draw rate of sample pump): 1.788813749347551 ml/min 
- Push Pump Speed  (draw rate of push pump): 146.5060859314375 Hz
- Wait Time: 6.17255314584266 seconds.
"
0.0327583520408237,0.0546265040866247,0.1600668279768742,1.7193808155226065,116.94895595078512,9.187774458875907,0.0,"HPLC Setup:
- Sample Loop Volume: 0.0327583520408237 ml 
- Additional Volume required to draw sample: 0.0546265040866247 ml
- Tubing Volume required to drive sample: 0.1600668279768742 ml
- Sample Flow Rate (draw rate of sample pump): 1.7193808155226065 ml/min 
- Push Pump Speed  (draw rate of push pump): 116.94895595078512 Hz
- Wait Time: 9.187774458875907 seconds.
"
0.0411160704311547,0.0466318609131718,0.6815929149202333,1.116128753759522,99.88662283224926,6.094262325170306,154.75883,"HPLC Setup:
- Sample Loop Volume: 0.0411160704311547 ml 
- Additional Volume required to draw sample: 0.0466318609131718 ml
- Tubing Volume required to drive sample: 0.6815929149202333 ml
- Sample Flow Rate (draw rate of sample pump): 1.116128753759522 ml/min 
- Push Pump Speed  (draw rate of push pump): 99.88662283224926 Hz
- Wait Time: 6.094262325170306 seconds.
"
0.0651787500460121,0.0057081710320832,0.41783230569251,2.3007267484103204,133.2068017237081,9.33570680614686,1204.39392,"HPLC Setup:
- Sample Loop Volume: 0.0651787500460121 ml 
- Additional Volume required to draw sample: 0.0057081710320832 ml
- Tubing Volume required to drive sample: 0.41783230569251 ml
- Sample Flow Rate (draw rate of sample pump): 2.3007267484103204 ml/min 
- Push Pump Speed  (draw rate of push pump): 133.2068017237081 Hz
- Wait Time: 9.33570680614686 seconds.
"
0.0565016954912584,0.0483383408833408,0.7270959159000857,1.6403896447591038,128.91347380841404,6.104751643760379,129.28185,"HPLC Setup:
- Sample Loop Volume: 0.0565016954912584 ml 
- Additional Volume required to draw sample: 0.0483383408833408 ml
- Tubing Volume required to drive sample: 0.7270959159000857 ml
- Sample Flow Rate (draw rate of sample pump): 1.6403896447591038 ml/min 
- Push Pump Speed  (draw rate of push pump): 128.91347380841404 Hz
- Wait Time: 6.104751643760379 seconds.
"
0.0426395623245574,0.0520600999753858,0.5848930331604671,1.1359748861908638,103.16750627964572,5.345017346262459,495.37732,"HPLC Setup:
- Sample Loop Volume: 0.0426395623245574 ml 
- Additional Volume required to draw sample: 0.0520600999753858 ml
- Tubing Volume required to drive sample: 0.5848930331604671 ml
- Sample Flow Rate (draw rate of sample pump): 1.1359748861908638 ml/min 
- Push Pump Speed  (draw rate of push pump): 103.16750627964572 Hz
- Wait Time: 5.345017346262459 seconds.
"
0.0613806930943407,0.0449838228483056,0.5503496016419779,1.5012116845554009,149.40855130807887,4.054185073484425,726.8429,"HPLC Setup:
- Sample Loop Volume: 0.0613806930943407 ml 
- Additional Volume required to draw sample: 0.0449838228483056 ml
- Tubing Volume required to drive sample: 0.5503496016419779 ml
- Sample Flow Rate (draw rate of sample pump): 1.5012116845554009 ml/min 
- Push Pump Speed  (draw rate of push pump): 149.40855130807887 Hz
- Wait Time: 4.054185073484425 seconds.
"
0.0248373026164595,0.0576642607175685,0.1467474078276566,2.051134013015349,106.27526296794127,3.978490244388604,0.0,"HPLC Setup:
- Sample Loop Volume: 0.0248373026164595 ml 
- Additional Volume required to draw sample: 0.0576642607175685 ml
- Tubing Volume required to drive sample: 0.1467474078276566 ml
- Sample Flow Rate (draw rate of sample pump): 2.051134013015349 ml/min 
- Push Pump Speed  (draw rate of push pump): 106.27526296794127 Hz
- Wait Time: 3.978490244388604 seconds.
"
0.0745215641578951,0.0547099977088722,0.8591857188080575,2.0551639713793963,123.08193206408342,2.386036870055019,44.05133,"HPLC Setup:
- Sample Loop Volume: 0.0745215641578951 ml 
- Additional Volume required to draw sample: 0.0547099977088722 ml
- Tubing Volume required to drive sample: 0.8591857188080575 ml
- Sample Flow Rate (draw rate of sample pump): 2.0551639713793963 ml/min 
- Push Pump Speed  (draw rate of push pump): 123.08193206408342 Hz
- Wait Time: 2.386036870055019 seconds.
"
0.0781534564261073,0.0204455350227733,0.5513340302180497,2.299189547345635,98.72632174343308,9.211465419952235,602.04468,"HPLC Setup:
- Sample Loop Volume: 0.0781534564261073 ml 
- Additional Volume required to draw sample: 0.0204455350227733 ml
- Tubing Volume required to drive sample: 0.5513340302180497 ml
- Sample Flow Rate (draw rate of sample pump): 2.299189547345635 ml/min 
- Push Pump Speed  (draw rate of push pump): 98.72632174343308 Hz
- Wait Time: 9.211465419952235 seconds.
"
0.0223292713571043,0.0599240091307483,0.2278512297733976,2.055581058090008,146.19793717040437,7.11103913785598,101.59185,"HPLC Setup:
- Sample Loop Volume: 0.0223292713571043 ml 
- Additional Volume required to draw sample: 0.0599240091307483 ml
- Tubing Volume required to drive sample: 0.2278512297733976 ml
- Sample Flow Rate (draw rate of sample pump): 2.055581058090008 ml/min 
- Push Pump Speed  (draw rate of push pump): 146.19793717040437 Hz
- Wait Time: 7.11103913785598 seconds.
"
0.0747195201261619,0.0193870278134783,0.4701773884539945,1.248521940262568,80.39095047290361,4.875226567255421,460.29886,"HPLC Setup:
- Sample Loop Volume: 0.0747195201261619 ml 
- Additional Volume required to draw sample: 0.0193870278134783 ml
- Tubing Volume required to drive sample: 0.4701773884539945 ml
- Sample Flow Rate (draw rate of sample pump): 1.248521940262568 ml/min 
- Push Pump Speed  (draw rate of push pump): 80.39095047290361 Hz
- Wait Time: 4.875226567255421 seconds.
"
0.0323655151866173,0.0258074300981058,0.3266839570643068,2.285184674893017,117.8846337190292,1.3298307053271508,2266.00708,"HPLC Setup:
- Sample Loop Volume: 0.0323655151866173 ml 
- Additional Volume required to draw sample: 0.0258074300981058 ml
- Tubing Volume required to drive sample: 0.3266839570643068 ml
- Sample Flow Rate (draw rate of sample pump): 2.285184674893017 ml/min 
- Push Pump Speed  (draw rate of push pump): 117.8846337190292 Hz
- Wait Time: 1.3298307053271508 seconds.
"
0.0388596183839708,0.0513708270426521,0.8613236461279342,1.494102553224934,131.9577926795126,1.6653347704977568,42.49166,"HPLC Setup:
- Sample Loop Volume: 0.0388596183839708 ml 
- Additional Volume required to draw sample: 0.0513708270426521 ml
- Tubing Volume required to drive sample: 0.8613236461279342 ml
- Sample Flow Rate (draw rate of sample pump): 1.494102553224934 ml/min 
- Push Pump Speed  (draw rate of push pump): 131.9577926795126 Hz
- Wait Time: 1.6653347704977568 seconds.
"
0.0423356131817221,0.0590235432820597,0.4617434753688786,1.3916353228718912,134.7460799961098,5.227633470098096,1161.72815,"HPLC Setup:
- Sample Loop Volume: 0.0423356131817221 ml 
- Additional Volume required to draw sample: 0.0590235432820597 ml
- Tubing Volume required to drive sample: 0.4617434753688786 ml
- Sample Flow Rate (draw rate of sample pump): 1.3916353228718912 ml/min 
- Push Pump Speed  (draw rate of push pump): 134.7460799961098 Hz
- Wait Time: 5.227633470098096 seconds.
"
0.0659617107785252,0.033062400039885,0.6078339564029165,2.0360399452746267,113.38196809364148,5.503167295542287,210.90385,"HPLC Setup:
- Sample Loop Volume: 0.0659617107785252 ml 
- Additional Volume required to draw sample: 0.033062400039885 ml
- Tubing Volume required to drive sample: 0.6078339564029165 ml
- Sample Flow Rate (draw rate of sample pump): 2.0360399452746267 ml/min 
- Push Pump Speed  (draw rate of push pump): 113.38196809364148 Hz
- Wait Time: 5.503167295542287 seconds.
"
0.0197936999671249,0.0191285407276499,0.5915824100382734,1.876474832539268,99.63981411208334,2.300713945049729,401.79626,"HPLC Setup:
- Sample Loop Volume: 0.0197936999671249 ml 
- Additional Volume required to draw sample: 0.0191285407276499 ml
- Tubing Volume required to drive sample: 0.5915824100382734 ml
- Sample Flow Rate (draw rate of sample pump): 1.876474832539268 ml/min 
- Push Pump Speed  (draw rate of push pump): 99.63981411208334 Hz
- Wait Time: 2.300713945049729 seconds.
"
0.0333305960905381,0.0397194660740731,0.1203909527724776,2.0985886098019453,114.6574894588857,5.090251346849548,0.0,"HPLC Setup:
- Sample Loop Volume: 0.0333305960905381 ml 
- Additional Volume required to draw sample: 0.0397194660740731 ml
- Tubing Volume required to drive sample: 0.1203909527724776 ml
- Sample Flow Rate (draw rate of sample pump): 2.0985886098019453 ml/min 
- Push Pump Speed  (draw rate of push pump): 114.6574894588857 Hz
- Wait Time: 5.090251346849548 seconds.
"
0.042844800608481,0.0436153967354452,0.8795150394801731,1.0096249883900674,124.39956535994824,8.40015581132917,60.13884,"HPLC Setup:
- Sample Loop Volume: 0.042844800608481 ml 
- Additional Volume required to draw sample: 0.0436153967354452 ml
- Tubing Volume required to drive sample: 0.8795150394801731 ml
- Sample Flow Rate (draw rate of sample pump): 1.0096249883900674 ml/min 
- Push Pump Speed  (draw rate of push pump): 124.39956535994824 Hz
- Wait Time: 8.40015581132917 seconds.
"
0.0235034371104041,0.0331149686119069,0.6248485542671686,2.3279549456465825,98.75917431355178,7.3355346926142,348.78009,"HPLC Setup:
- Sample Loop Volume: 0.0235034371104041 ml 
- Additional Volume required to draw sample: 0.0331149686119069 ml
- Tubing Volume required to drive sample: 0.6248485542671686 ml
- Sample Flow Rate (draw rate of sample pump): 2.3279549456465825 ml/min 
- Push Pump Speed  (draw rate of push pump): 98.75917431355178 Hz
- Wait Time: 7.3355346926142 seconds.
"
0.0365120804130882,0.0007047591241422,0.4826173953795213,2.0362821386247143,88.1414737204818,3.1069081579217768,794.82416,"HPLC Setup:
- Sample Loop Volume: 0.0365120804130882 ml 
- Additional Volume required to draw sample: 0.0007047591241422 ml
- Tubing Volume required to drive sample: 0.4826173953795213 ml
- Sample Flow Rate (draw rate of sample pump): 2.0362821386247143 ml/min 
- Push Pump Speed  (draw rate of push pump): 88.1414737204818 Hz
- Wait Time: 3.1069081579217768 seconds.
"
0.0037703184805832,0.0290199004326667,0.4677722189388879,1.630583541095505,113.675797062629,6.491581586730199,112.84526,"HPLC Setup:
- Sample Loop Volume: 0.0037703184805832 ml 
- Additional Volume required to draw sample: 0.0290199004326667 ml
- Tubing Volume required to drive sample: 0.4677722189388879 ml
- Sample Flow Rate (draw rate of sample pump): 1.630583541095505 ml/min 
- Push Pump Speed  (draw rate of push pump): 113.675797062629 Hz
- Wait Time: 6.491581586730199 seconds.
"
